,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
1510,0.7073672540314507,4.186561163203967,-0.5850662930860041,-0.48395298740251314,-1.3224817318980568,0.7327281234799965,0.9889206623809317,0.9814077611498938,-0.8395579716951721,-1.03460453422064,0,0,0,0,0,0,0
1655,-3.153464914604936,-2.424304527362774,2.2985174729823017,-1.1482922107884936,1.4713059217385853,-0.7672694094619207,1.0707728095070883,-0.20939887226933776,0.8350128288170466,-0.05426798575844111,1,0,1,1,1,1,1
160,0.31823544787461444,-2.3992790296642528,1.2243138580043296,-3.277342867128735,0.30098475249257056,-1.4347248663794332,-0.6084096752923851,0.8249161717249377,1.217886178421062,-0.7390574846633509,0,0,1,1,1,1,1
1275,-2.4832463276864254,-0.18572439724711243,1.2022136679607114,2.418261095171716,-3.0160974449296707,1.554898517573693,-1.160137102514973,-0.9068817832999528,0.8049213517827666,0.9178230125183782,0,0,0,0,0,0,0
883,-1.4303087082462937,-1.8125402140039715,0.07063548496814853,-1.8271154329150272,2.550697754245655,0.9953275299114657,-1.5014978974517978,0.2720684252410299,0.14569997858275946,0.39170983888448613,1,0,1,1,1,1,1
2479,0.8455841572671702,1.3776420801895153,-2.97759641349411,-1.9934926387750944,0.6932607594598503,-0.19615774585618484,2.6078859415737177,1.7698638699661433,0.6744242396725237,-0.5754784029802238,0,0,0,0,1,0,0
1146,-3.2747042957676906,0.7176416869785147,0.8169866174307678,2.5735683086691603,-1.8626924363720587,0.4926852077454605,0.44992501009781866,-0.4459392461227079,0.779148957642646,-0.5504930739632607,1,0,0,0,0,0,0
1096,0.9456417943193611,-0.5800653062616952,-1.4237845861343044,-1.6632357212160118,0.2756981820682788,-0.8956920979149255,-1.6350141804822689,-0.13991637844295013,-1.6154395335172733,-0.30561893400362267,1,0,1,1,1,1,1
874,2.408114120714887,-1.5341551052313993,-0.5473466429711229,-1.4462639938352426,-1.8204850058106539,-0.5995682681721829,-1.7435671052118025,-0.8709169783367314,-0.4353860045302127,0.5510614359033362,0,0,0,1,0,0,0
663,1.5656933463801443,0.2514334580163039,-1.083163171477323,-2.0913501428241528,-2.2120042974776255,-0.5529800057061303,-0.5191010749769751,-1.4746725616819334,0.5882194741285519,0.6471430286483876,0,0,0,0,0,0,0
1056,-3.416410641935883,0.5812048493524392,0.9509453424449716,2.051340473477203,-1.4303258739716753,0.48965298964512427,0.23394990315249448,-0.13170477354708104,0.8724940883173842,1.3987243752321052,1,0,0,0,0,0,0
