,UMAP_1,UMAP_2,W3IWER4_A
1223,10.058536,12.232727,0
1639,-0.20628445,3.711684,0
2258,9.335534,8.263157,0
2201,9.338144,8.214893,0
2459,9.39056,6.271773,0
2244,7.4940805,14.016723,0
1380,2.7041805,-4.8881574,0
1029,9.15889,7.6348677,0
726,8.223301,15.673614,0
2034,10.611038,15.477924,0
1745,9.238414,7.0909886,0
2036,9.872823,15.283878,0
2125,9.8741665,7.3312354,0
681,8.852096,6.979132,0
1768,4.4874444,-5.8207407,0
1436,5.4146132,2.6418123,0
3246,10.2804,15.782562,0
2287,9.529945,8.047279,0
3178,18.22653,-2.6492996,0
1983,11.681502,13.491069,0
1335,0.12488802,3.3054936,0
1886,-0.27233422,3.708111,0
1241,16.245298,-2.8630471,0
1612,4.48562,-5.8655396,0
627,4.2088103,2.113778,0
1981,7.661992,15.541493,0
1350,5.6172204,0.77599686,0
1775,-0.7836652,12.242073,0
2786,17.65775,-2.4792295,0
656,8.964739,14.858678,0
529,9.06065,12.504257,0
431,9.469772,13.107419,0
870,16.263397,-2.8542721,0
2133,9.879285,6.679451,0
1533,17.451132,-2.4523318,0
533,8.934668,13.327778,0
2813,12.077285,13.819999,0
432,9.180181,14.637699,0
214,16.30384,-2.555621,0
265,10.179362,13.076379,0
150,5.3648095,2.5470126,0
3232,16.781593,-3.8806472,0
1203,5.538888,2.3521993,0
2010,9.048763,14.730845,0
219,16.647282,-2.4405115,0
422,8.952956,13.505897,0
2516,9.786071,7.567909,0
858,12.489145,-0.5311112,0
61,10.189093,13.09232,0
1452,8.898003,13.408686,0
2195,17.951487,-2.6722977,0
1666,10.232131,12.140299,0
2759,7.779386,15.492567,0
813,8.393758,0.34669784,0
1994,7.6684265,14.186757,0
585,10.258642,15.571205,0
1807,10.336902,12.160648,0
156,8.92438,7.970942,0
2403,9.525676,7.477285,0
1449,2.678201,-4.7790036,0
1564,-10.787929,4.5597186,0
324,9.003023,12.441938,0
541,5.571402,2.3271046,0
1442,4.4047647,2.3350878,0
1949,8.921374,14.900308,0
367,10.169625,13.084786,0
1072,6.9998665,1.1972753,0
