,UMAP_1,UMAP_2,W3IWER4_A
63,14.45575,-4.1655374,0
1349,-2.959151,5.4421363,0
2403,5.636019,8.071277,0
272,6.638428,13.440694,0
1335,-5.8370523,5.7344127,0
1886,-5.8824677,5.50027,0
3234,-9.048952,9.644304,0
3107,14.244922,-4.6799335,0
627,-3.0082784,5.4895673,0
1652,6.189587,7.158573,0
2513,6.287566,6.9119096,0
1775,-9.040337,9.082526,0
1913,5.0194125,13.455182,0
1360,5.446853,11.806413,0
656,6.270762,14.365641,0
1598,-9.026551,9.6681185,0
1455,-3.154219,5.6347566,0
179,-4.4030023,-9.240285,0
870,16.36021,-4.4862556,0
2133,6.2721057,7.7077823,0
3221,6.0831933,7.3007812,0
608,1.8883319,4.8361664,0
2175,5.418022,7.2472773,0
2022,14.8464155,-5.279888,0
432,6.0437484,14.174746,0
1253,-6.1003246,5.8692617,0
1193,4.460096,12.283432,0
150,-1.2091769,5.088559,0
3232,14.228518,-4.30195,0
2159,5.6811967,8.106542,0
1414,4.5062265,11.809243,0
1136,0.5631606,3.6877263,0
2422,5.3972974,8.774226,0
905,16.34182,4.0112453,0
858,8.940364,-1.4875054,0
2427,6.163244,7.719922,0
1452,4.5745664,11.735821,0
1697,-6.1667314,5.809666,0
2090,2.3882515,4.5860047,0
726,7.0658846,15.509999,0
1042,-1.2565105,5.3727202,0
21,1.893624,4.873592,0
2851,6.6544733,13.438166,0
240,-5.833635,5.6294127,0
904,-3.773281,-7.5147743,0
2271,5.3260326,8.854432,0
22,2.2304804,4.4602785,0
585,5.5801573,15.593765,0
1999,6.122565,14.241828,0
1449,14.626184,3.6771343,0
1013,-1.3709319,5.392032,0
2830,6.903859,15.18385,0
541,-1.4053339,5.3677044,0
1106,14.575248,3.7390327,0
1954,7.2538686,15.194802,0
1503,-6.1874657,5.833777,0
529,5.409744,11.835528,0
1405,-9.027726,10.322896,0
2136,-6.12641,5.765947,0
2786,14.755929,-5.537318,0
1426,4.852167,12.14327,0
2873,2.9501648,15.379891,0
731,0.17644455,4.6705103,0
453,1.239642,4.5560803,0
362,3.0381942,15.2055025,0
768,-1.1863992,5.073746,0
3172,8.406661,-1.3962134,0
1972,5.380745,8.814246,0
665,-1.193536,5.0581846,0
1151,4.865252,13.548202,0
2309,5.877193,8.355033,0
527,4.275931,12.479102,0
3242,-5.7946553,5.44682,0
750,15.397438,-4.873,0
1564,-5.3372607,-8.029464,0
1431,-2.9587142,5.4417415,0
127,5.463871,7.1410074,0
1779,-3.3623502,-7.2733846,0
2727,14.414159,4.655677,0
2516,5.806542,8.272396,0
1027,4.848831,7.7363873,0
2903,3.0228636,15.061372,0
128,4.875682,8.204101,0
775,5.0424066,13.155869,0
1827,-3.930667,-7.3299956,0
1119,2.037348,4.395638,0
2134,7.35341,15.163444,0
1461,1.9858072,4.625375,0
2099,5.2894797,11.984775,0
1068,-4.6610765,-8.375169,0
77,16.387468,-4.5317507,0
2463,5.161356,8.752115,0
2988,16.537949,5.079307,0
176,5.0435476,13.550064,0
460,5.4066424,11.843949,0
2123,14.159853,-4.317281,0
3196,-9.029543,9.367659,0
1153,5.1438804,7.61257,0
2195,14.594668,-5.0330825,0
1975,5.5365214,15.815711,0
945,0.14716716,4.6567636,0
1083,5.3967266,11.853008,0
659,2.4393625,4.5504146,0
828,15.988145,-4.101464,0
463,5.4077916,11.843714,0
2477,14.393656,-5.0770063,0
939,-4.4114075,-9.224,0
2386,6.1181393,7.749398,0
1949,6.2281866,14.300541,0
1007,0.047200263,4.690258,0
1175,1.5609473,4.3986006,0
1383,16.287806,3.949855,0
1164,8.848715,-1.5927168,0
1986,7.1894946,14.968606,0
3307,-6.064297,-8.547006,0
167,5.3559985,11.956979,0
2008,5.4948354,16.00456,0
1363,-2.9368978,5.423248,0
2396,5.5769844,7.6998563,0
2200,5.6723113,7.695528,0
554,0.67314094,3.5832691,0
3104,16.477348,5.188988,0
214,16.22011,-4.281915,0
1740,-9.034773,9.861218,0
1475,-1.1681882,5.0824604,0
1366,-9.3851,10.22717,0
1215,1.984509,4.521016,0
3301,6.578839,13.406057,0
1541,-5.903901,5.494637,0
2069,1.1885067,4.611724,0
435,4.687078,12.959661,0
606,2.3837647,4.511157,0
429,1.9812639,4.466728,0
1251,0.27864316,4.7253957,0
1395,0.70787585,3.5529323,0
841,-1.0271193,5.086752,0
1996,4.69598,15.579689,0
1033,-4.7313585,-8.279528,0
1601,-4.0220213,-7.366622,0
1212,2.3481288,4.629436,0
1485,-1.3397475,5.3128595,0
502,4.3165565,12.532521,0
2912,5.432802,15.989422,0
168,16.24999,-4.400326,0
110,5.0022244,13.079899,0
1472,1.2948438,4.4952025,0
2300,16.55658,5.0875688,0
1128,4.41145,11.836641,0
535,5.4401817,11.809077,0
1556,16.419762,5.254356,0
3321,5.0378194,13.486442,0
450,4.374396,12.068393,0
2155,5.122173,8.726673,0
1262,-4.463206,-9.215072,0
3118,14.188477,-4.3047023,0
66,4.9599504,7.751079,0
421,4.47963,12.29351,0
875,0.55751806,3.67496,0
156,4.926852,8.358176,0
1915,-8.769859,10.388627,0
335,2.8823514,14.902936,0
324,5.371247,11.885143,0
1036,1.0666715,4.47561,0
314,4.6336427,15.448876,0
317,0.7647081,3.5280378,0
1897,-8.935093,10.11943,0
194,5.506031,11.8564205,0
2263,6.1911006,7.7779284,0
219,16.312664,-4.3789988,0
1766,-6.0784225,5.709429,0
378,4.450798,12.052254,0
2209,5.884552,8.28919,0
1342,-4.616368,-8.333391,0
1097,8.868666,-1.594902,0
758,2.248921,4.4523354,0
1090,8.853127,-1.8863902,0
309,4.376107,11.829633,0
1180,0.7027326,3.5295415,0
520,6.5670543,13.400997,0
620,2.0382957,4.5945024,0
