,UMAP_1,UMAP_2,W3IWER4_A
1539,8.313257,4.847858,0
2075,13.035206,4.3242955,0
2244,9.131143,4.07141,0
1840,8.773384,5.1733637,0
1040,12.778643,-3.4367883,0
2383,12.390886,7.725473,0
541,2.6357532,4.0431304,0
510,12.954891,4.315647,0
367,11.953076,2.9136057,0
3301,9.221266,4.0016093,0
1318,7.6880856,4.294979,0
818,18.81543,12.107433,0
1581,10.494194,4.3926363,0
1635,10.425818,-6.052777,0
1537,3.503196,-2.1575677,0
2309,11.518486,6.743077,0
453,0.5561974,4.9750576,0
1981,8.623547,2.9727857,0
2837,-7.1430454,2.7019968,0
289,13.006966,4.337946,0
225,12.753729,6.892723,0
162,13.030025,6.4822865,0
2249,19.722118,11.51412,0
1209,2.572456,3.9674246,0
923,2.5937047,3.9831176,0
1007,-0.6172992,4.3162694,0
1869,3.150575,-2.741433,0
469,12.267114,3.7459013,0
410,10.429346,4.3275337,0
1572,9.726664,-5.155744,0
1687,9.257939,2.6296244,0
913,10.275403,-5.568099,0
1085,22.86949,-2.3894176,0
2125,11.610083,6.8489733,0
696,2.448093,3.9458656,0
2285,13.63526,6.851711,0
1290,9.423412,17.25923,0
3307,-7.1533527,2.7071588,0
1973,8.877115,2.7748673,0
1519,1.0182334,15.636166,0
1505,11.402086,21.704222,0
417,8.696441,2.7402625,0
1957,9.401662,3.8982503,0
1199,9.933234,-5.239487,0
1672,10.500516,4.840075,0
1241,11.254122,16.157248,0
1558,10.420719,4.858398,0
429,0.15047298,4.5451465,0
621,-0.22908798,5.1619577,0
186,18.207188,11.2815485,0
497,12.784614,3.1860404,0
1185,17.70647,10.56372,0
1385,12.862169,4.4261036,0
807,10.023129,15.335086,0
918,22.764645,-2.2853613,0
1240,0.42184907,4.558937,0
1008,0.49291894,4.132499,0
316,12.293788,3.769451,0
127,11.675353,8.258378,0
1183,0.7827997,4.8018303,0
1576,10.498944,4.3758206,0
1748,7.3930016,21.957588,0
82,13.010283,6.5789785,0
2123,19.829456,12.635213,0
322,12.770131,3.3274992,0
73,11.184704,16.09085,0
110,12.2646265,3.8868093,0
2142,11.359226,6.564842,0
2430,11.914999,7.868805,0
1365,0.81167567,4.854543,0
2826,11.586714,6.829444,0
167,12.929996,4.4820466,0
1048,12.56085,-3.686035,0
1932,18.601555,9.004867,0
537,11.9642725,2.8291569,0
827,-0.6627332,4.296381,0
1109,-0.17779395,4.4821277,0
422,12.849041,3.1124778,0
558,12.023173,2.890253,0
2787,7.3734784,5.198431,0
2764,8.305142,4.6373577,0
2055,19.701492,11.479807,0
1795,10.697235,-5.776966,0
1628,22.50438,-2.0031605,0
1477,-0.6033665,4.3252845,0
471,12.317793,3.7988524,0
1446,9.686185,-5.4308233,0
1110,18.435394,11.335138,0
61,11.974213,2.8524728,0
2871,9.121685,4.075205,0
1469,0.18851216,-2.4177594,0
659,0.5354217,4.107713,0
1809,-2.313431,-5.8243256,0
1038,12.543368,-3.7601647,0
750,11.475567,17.023333,0
1943,10.458645,4.930735,0
931,9.869887,-5.223278,0
3100,10.681265,-5.7662506,0
733,0.561676,4.2768764,0
22,0.14886107,4.39595,0
674,-0.013819275,5.522505,0
796,-0.0635604,5.073314,0
1948,9.1865,4.0357785,0
2434,12.117777,7.7227106,0
2813,7.752547,5.457605,0
2066,12.667329,-3.5556428,0
1074,0.800912,4.8375673,0
1964,8.6825485,2.9134495,0
214,11.323222,16.63112,0
635,0.21212061,4.585449,0
1920,10.72816,-5.793555,0
2084,12.850871,3.0871418,0
2912,8.739464,5.1962237,0
768,2.279816,3.6338184,0
492,7.5725207,5.509968,0
484,8.384226,4.4752088,0
1042,2.4319065,3.899514,0
2155,13.585597,6.8001904,0
2169,12.179099,7.7211695,0
1775,7.390105,12.026216,0
496,0.77016574,4.8123126,0
791,11.35556,17.171024,0
552,-3.3227787,-6.474539,0
478,12.410379,3.7706661,0
2042,8.573511,2.125425,0
503,12.426033,3.7979183,0
1097,10.877583,16.52078,0
1770,11.723004,6.9876904,0
1441,-1.1552365,4.174853,0
463,12.894142,4.4338813,0
3273,10.4275875,-6.041841,0
1563,18.365335,8.69577,0
487,12.377686,3.236104,0
2010,10.497466,4.3777437,0
114,11.528399,6.7266474,0
2259,12.030568,7.6631613,0
1680,22.757673,14.538032,0
1495,19.080643,9.112893,0
1729,19.816706,12.639776,0
1516,12.167767,7.8033347,0
1707,21.735224,-1.1962582,0
760,12.216612,3.891522,0
119,8.76562,2.4417748,0
2591,5.4888062,22.821262,0
3240,7.557403,22.254498,0
1312,12.585877,-3.6635215,0
2082,-0.21820857,4.5289087,0
2176,19.689838,11.471385,0
2873,7.974134,4.871691,0
1897,21.782251,-1.1801091,0
1467,-0.17996928,4.568205,0
1731,5.494449,22.815453,0
961,0.5791662,4.2053604,0
720,2.3275125,3.6903956,0
962,0.08039002,5.436249,0
405,12.852378,3.1202774,0
2203,13.127796,8.238367,0
302,7.581881,5.501489,0
1090,19.155012,11.626945,0
224,-0.8048115,4.266724,0
1006,-0.95658976,4.223493,0
980,21.514103,-1.421903,0
631,9.412065,17.261703,0
440,12.994975,4.3643293,0
2418,11.2477665,6.4239917,0
1457,-0.09281365,4.9579253,0
2102,11.590646,8.04215,0
2814,9.243248,2.637052,0
1741,-7.181348,2.661283,0
3095,18.42438,8.75466,0
1036,0.21328305,4.761013,0
413,12.335842,3.2154305,0
2024,7.5883145,22.288256,0
954,-4.3303256,3.3872404,0
455,9.103706,2.7218833,0
2051,7.769714,5.0102515,0
1348,12.750364,-3.4667132,0
483,12.821196,3.1441388,0
201,-0.7854501,4.2714767,0
2830,8.89071,2.319662,0
17,13.449608,6.7529325,0
992,0.10522673,4.430222,0
321,8.108562,4.1734586,0
3234,22.527756,-2.0264978,0
1329,0.12777409,-2.3848717,0
1072,-0.08628488,4.9589767,0
223,9.414559,17.253828,0
2000,8.5796795,2.1336343,0
1076,12.77867,3.2763863,0
500,12.377804,3.1979935,0
3233,10.468514,4.943623,0
3246,8.742399,5.206165,0
92,12.439837,7.0467033,0
1512,0.99780303,15.663095,0
445,12.777657,3.1498647,0
105,13.655066,6.8171244,0
1184,-0.2770631,4.9862485,0
2025,8.9385,2.363061,0
2752,8.732934,5.215061,0
1396,11.361649,17.15358,0
2081,11.714096,6.986651,0
1284,-0.050565045,-2.2104692,0
1674,11.410028,21.681782,0
1409,-1.1508563,4.1768055,0
2195,18.629015,9.041217,0
1540,9.703709,-5.1887083,0
1547,10.3893,-5.999267,0
